Scenario,Statistic,PCA,PLS,PCA (autofit),PLS (autofit)
No predictors,n,498,500,498,111
No predictors,RMSEP,0.54 ± 0.023,0.658 ± 0.133,0.578 ± 0.046,0.502 ± 0.052
No predictors,R2X,0.282 ± 0.015,0.192 ± 0.023,0.552 ± 0.029,0.121 ± 0.028
No predictors,R2Y,0.107 ± 0.1,0.781 ± 0.091,0.26 ± 0.168,0.717 ± 0.079
No predictors,Q2,-,-1.414 ± 1.213,-,0.199 ± 0.107
No predictors,%pR2 < 0.05,-,4,-,17
No predictors,%pQ2 < 0.05,-,4,-,23
No predictors,%p < 0.05,8,-,14,-
No predictors,ncomp,2 ± 0,2 ± 0,4.687 ± 0.464,1.054 ± 0.227
No predictors,num.ncomp1,0,0,0,105
No predictors,num.ncomp2,498,500,0,6
No predictors,num.ncomp3,0,0,0,0
No predictors,num.ncompmore,0,0,498,0
Apparent predictors,n,500,500,500,500
Apparent predictors,RMSEP,0.425 ± 0.148,0.407 ± 0.118,0.421 ± 0.137,0.38 ± 0.111
Apparent predictors,R2X,0.662 ± 0.026,0.611 ± 0.042,0.567 ± 0.046,0.545 ± 0.059
Apparent predictors,R2Y,0.981 ± 0.063,0.898 ± 0.042,0.969 ± 0.076,0.833 ± 0.07
Apparent predictors,Q2,-,0.717 ± 0.13,-,0.789 ± 0.075
Apparent predictors,%pR2 < 0.05,-,100,-,100
Apparent predictors,%pQ2 < 0.05,-,99,-,100
Apparent predictors,%p < 0.05,100,-,100,-
Apparent predictors,ncomp,2 ± 0,2 ± 0,1.22 ± 0.415,1.172 ± 0.485
Apparent predictors,num.ncomp1,0,0,390,434
Apparent predictors,num.ncomp2,500,500,110,49
Apparent predictors,num.ncomp3,0,0,0,14
Apparent predictors,num.ncompmore,0,0,0,3
Hidden predictors,n,498,500,498,500
Hidden predictors,RMSEP,0.529 ± 0.066,0.385 ± 0.105,0.505 ± 0.113,0.388 ± 0.101
Hidden predictors,R2X,0.499 ± 0.042,0.405 ± 0.052,0.564 ± 0.041,0.377 ± 0.138
Hidden predictors,R2Y,0.373 ± 0.268,0.905 ± 0.034,0.694 ± 0.357,0.892 ± 0.061
Hidden predictors,Q2,-,0.675 ± 0.132,-,0.696 ± 0.113
Hidden predictors,%pR2 < 0.05,-,100,-,100
Hidden predictors,%pQ2 < 0.05,-,99,-,100
Hidden predictors,%p < 0.05,58,-,80,-
Hidden predictors,ncomp,2 ± 0,2 ± 0,2.508 ± 0.5,1.904 ± 0.713
Hidden predictors,num.ncomp1,0,0,0,125
Hidden predictors,num.ncomp2,498,500,245,322
Hidden predictors,num.ncomp3,0,0,253,33
Hidden predictors,num.ncompmore,0,0,0,20
